,player_id,player_name,web_name,first_name,second_name,team_id,players_team,was_home,players_team_score,opponent_team_score,round,round_minutes,round_points,transfer_cost,transfers_balance,selected,transfers_in,transfers_out,ict_index,position_id,position_name,position_name_abbr,next_week_round_points,cumsum_minutes,cumsum_points,cumsum_ict_index,cumsum_transfers_in,cumsum_transfers_out,next_week_is_home,next_week_opponent_team_name
14005,667,Adam Aznou,Aznou,Adam,Aznou,9,Everton,1,2.0,4.0,20,0,0,4,-59,6875,48,107,0.0,2,Defender,DEF,0.0,0,0,0.0,2140,11678,1,Wolves
14006,667,Adam Aznou,Aznou,Adam,Aznou,9,Everton,1,1.0,1.0,21,0,0,4,-51,6879,50,101,0.0,2,Defender,DEF,,0,0,0.0,2190,11779,0,Aston Villa
14007,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,3.0,0.0,1,90,3,5,0,266288,0,0,4.7,3,Midfielder,MID,4.0,90,3,4.7,0,0,0,Burnley
14008,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,2.0,2,90,4,5,3816,314622,32512,28696,4.5,3,Midfielder,MID,4.0,180,7,9.2,32512,28696,1,Brentford
14009,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,2.0,1.0,3,90,4,5,-16755,307263,21325,38080,5.1,3,Midfielder,MID,5.0,270,11,14.3,53837,66776,0,Crystal Palace
14010,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,0.0,4,90,5,5,-7209,311916,30262,37471,4.3,3,Midfielder,MID,4.0,360,16,18.6,84099,104247,1,Aston Villa
14011,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,1.0,1.0,5,90,4,5,14737,335389,36352,21615,5.5,3,Midfielder,MID,9.0,450,20,24.1,120451,125862,0,Nott'm Forest
14012,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,1.0,0.0,6,90,9,5,10497,348674,40037,29540,6.4,3,Midfielder,MID,3.0,540,29,30.5,160488,155402,0,Man Utd
14013,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,2.0,7,90,3,5,98370,459044,117307,18937,4.6,3,Midfielder,MID,5.0,630,32,35.1,277795,174339,1,Wolves
14014,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,2.0,0.0,8,90,5,5,80272,547799,114836,34564,3.8,3,Midfielder,MID,2.0,720,37,38.9,392631,208903,0,Chelsea
14015,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,2.0,1.0,9,90,2,5,30437,576227,60651,30214,3.7,3,Midfielder,MID,10.0,810,39,42.6,453282,239117,1,Everton
14016,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,1.0,1.0,10,90,10,5,53564,641076,86068,32504,12.8,3,Midfielder,MID,3.0,900,49,55.4,539350,271621,1,Arsenal
14017,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,2.0,2.0,11,90,3,5,58346,698127,86876,28530,2.7,3,Midfielder,MID,2.0,990,52,58.1,626226,300151,0,Fulham
14018,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,1.0,12,90,2,5,127857,847198,152866,25009,4.9,3,Midfielder,MID,5.0,1080,54,63.0,779092,325160,1,Bournemouth
14019,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,3.0,2.0,13,90,5,5,-7612,812417,38655,46267,6.4,3,Midfielder,MID,4.0,1170,59,69.4,817747,371427,0,Liverpool
14020,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,1.0,1.0,14,90,4,5,8605,838526,44477,35872,3.2,3,Midfielder,MID,2.0,1260,63,72.6,862224,407299,0,Man City
14021,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,3.0,15,72,2,5,7080,844003,48308,41228,1.5,3,Midfielder,MID,3.0,1332,65,74.1,910532,448527,1,Newcastle
14022,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,1.0,0.0,16,90,3,5,-68531,776713,57663,126194,3.6,3,Midfielder,MID,3.0,1422,68,77.7,968195,574721,0,Brighton
14023,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,0.0,17,90,3,5,13362,799498,69098,55736,4.2,3,Midfielder,MID,6.0,1512,71,81.9,1037293,630457,1,Leeds
14024,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,1.0,1.0,18,90,6,5,52654,868621,83278,30624,7.3,3,Midfielder,MID,5.0,1602,77,89.2,1120571,661081,1,Man City
14025,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,1,0.0,0.0,19,90,5,5,-11303,822201,30068,41371,4.6,3,Midfielder,MID,4.0,1692,82,93.8,1150639,702452,0,Spurs
14026,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,1.0,1.0,20,90,4,5,45059,898362,69538,24479,4.0,3,Midfielder,MID,2.0,1782,86,97.8,1220177,726931,0,Brentford
14027,668,Granit Xhaka,Xhaka,Granit,Xhaka,17,Sunderland,0,0.0,3.0,21,90,2,5,12276,910315,46413,34137,2.8,3,Midfielder,MID,,1872,88,100.6,1266590,761068,1,Crystal Palace
14028,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,3.0,1.0,1,78,9,6,0,27774,0,0,6.0,3,Midfielder,MID,7.0,78,9,6.0,0,0,0,Crystal Palace
14029,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,1.0,1.0,2,70,7,6,30978,97626,44340,13362,6.1,3,Midfielder,MID,1.0,148,16,12.1,44340,13362,1,West Ham
14030,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,0.0,3.0,3,57,1,6,275393,458950,315205,39812,0.9,3,Midfielder,MID,2.0,205,17,13.0,359545,53174,0,Arsenal
14031,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,0.0,3.0,4,90,2,6,-35866,367190,67370,103236,4.2,3,Midfielder,MID,2.0,295,19,17.2,426915,156410,0,Burnley
14032,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,1.0,1.0,5,75,2,6,25603,409024,73912,48309,4.3,3,Midfielder,MID,1.0,370,21,21.5,500827,204719,1,Sunderland
14033,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,0.0,1.0,6,59,1,6,-60357,343591,14859,75216,1.9,3,Midfielder,MID,2.0,429,22,23.4,515686,279935,0,Newcastle
14034,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,0.0,2.0,7,64,2,6,-79137,265722,3973,83110,3.6,3,Midfielder,MID,0.0,493,24,27.0,519659,363045,1,Chelsea
14035,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,0.0,3.0,8,0,0,5,-56392,213142,3744,60136,0.0,3,Midfielder,MID,2.0,493,24,27.0,523403,423181,0,Bournemouth
14036,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,0.0,2.0,9,82,2,5,-33595,180761,1053,34648,0.5,3,Midfielder,MID,1.0,575,26,27.5,524456,457829,1,Man Utd
14037,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,2.0,2.0,10,90,1,5,-25251,155306,1098,26349,2.0,3,Midfielder,MID,5.0,665,27,29.5,525554,484178,1,Leeds
14038,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,3.0,1.0,11,90,5,5,-9686,147548,3279,12965,4.9,3,Midfielder,MID,3.0,755,32,34.4,528833,497143,0,Liverpool
14039,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,3.0,0.0,12,85,3,5,-10079,136727,1281,11360,1.8,3,Midfielder,MID,1.0,840,35,36.2,530114,508503,1,Brighton
14040,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,0.0,2.0,13,45,1,5,-3117,134644,2977,6094,2.5,3,Midfielder,MID,3.0,885,36,38.7,533091,514597,0,Wolves
14041,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,1.0,0.0,14,66,3,5,25,135656,5135,5110,3.3,3,Midfielder,MID,1.0,951,39,42.0,538226,519707,0,Everton
14042,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,0.0,3.0,15,45,1,5,-6579,128573,1586,8165,0.8,3,Midfielder,MID,1.0,996,40,42.8,539812,527872,1,Spurs
14043,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,3.0,0.0,16,1,1,5,-14226,114528,1063,15289,0.3,3,Midfielder,MID,0.0,997,41,43.1,540875,543161,0,Fulham
14044,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,0.0,1.0,17,0,0,5,-4404,110701,1173,5577,0.0,3,Midfielder,MID,0.0,997,41,43.1,542048,548738,1,Man City
14045,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,1.0,2.0,18,0,0,5,-7469,102838,329,7798,0.0,3,Midfielder,MID,0.0,997,41,43.1,542377,556536,1,Everton
14046,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,1,0.0,2.0,19,0,0,5,-5409,97872,12,5421,0.0,3,Midfielder,MID,0.0,997,41,43.1,542389,561957,0,Aston Villa
14047,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,1.0,3.0,20,0,0,5,-2655,95707,23,2678,0.0,3,Midfielder,MID,0.0,997,41,43.1,542412,564635,0,West Ham
14048,669,Dan Ndoye,Ndoye,Dan,Ndoye,16,Nott'm Forest,0,2.0,1.0,21,0,0,5,-2185,93532,14,2199,0.0,3,Midfielder,MID,,997,41,43.1,542426,566834,1,Arsenal
14049,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,3.0,0.0,1,90,8,4,0,18876,0,0,3.0,1,Goalkeeper,GKP,1.0,90,8,3.0,0,0,0,Burnley
14050,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,2.0,2,90,1,4,55313,123146,67732,12419,0.4,1,Goalkeeper,GKP,8.0,180,9,3.4,67732,12419,1,Brentford
14051,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,2.0,1.0,3,90,8,4,2389,130508,22651,20262,4.7,1,Goalkeeper,GKP,10.0,270,17,8.1,90383,32681,0,Crystal Palace
14052,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,0.0,4,90,10,4,30195,170635,47891,17696,4.3,1,Goalkeeper,GKP,2.0,360,27,12.4,138274,50377,1,Aston Villa
14053,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,1.0,1.0,5,90,2,4,71203,256830,87608,16405,0.6,1,Goalkeeper,GKP,10.0,450,29,13.0,225882,66782,0,Nott'm Forest
14054,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,1.0,0.0,6,90,10,4,60250,320951,81432,21182,6.9,1,Goalkeeper,GKP,2.0,540,39,19.9,307314,87964,0,Man Utd
14055,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,2.0,7,90,2,4,184476,528228,199929,15453,2.8,1,Goalkeeper,GKP,7.0,630,41,22.7,507243,103417,1,Wolves
14056,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,2.0,0.0,8,90,7,4,102865,643052,130452,27587,2.3,1,Goalkeeper,GKP,4.0,720,48,25.0,637695,131004,0,Chelsea
14057,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,2.0,1.0,9,90,4,4,65281,709585,84089,18808,4.4,1,Goalkeeper,GKP,2.0,810,52,29.4,721784,149812,1,Everton
14058,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,1.0,1.0,10,90,2,4,130207,868653,147483,17276,0.9,1,Goalkeeper,GKP,2.0,900,54,30.3,869267,167088,1,Arsenal
14059,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,2.0,2.0,11,90,2,4,21001,874346,49208,28207,4.0,1,Goalkeeper,GKP,3.0,990,56,34.3,918475,195295,0,Fulham
14060,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,1.0,12,90,3,4,83124,980700,101544,18420,4.3,1,Goalkeeper,GKP,1.0,1080,59,38.6,1020019,213715,1,Bournemouth
14061,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,3.0,2.0,13,90,1,4,23743,992839,44431,20688,3.5,1,Goalkeeper,GKP,3.0,1170,60,42.1,1064450,234403,0,Liverpool
14062,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,1.0,1.0,14,90,3,4,-494,993464,34964,35458,3.8,1,Goalkeeper,GKP,1.0,1260,63,45.9,1099414,269861,0,Man City
14063,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,3.0,15,90,1,4,13141,1005535,43854,30713,2.3,1,Goalkeeper,GKP,9.0,1350,64,48.2,1143268,300574,1,Newcastle
14064,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,1.0,0.0,16,90,9,4,-481,1008293,74678,75159,1.1,1,Goalkeeper,GKP,7.0,1440,73,49.3,1217946,375733,0,Brighton
14065,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,0.0,17,90,7,4,116133,1147263,130438,14305,1.8,1,Goalkeeper,GKP,3.0,1530,80,51.1,1348384,390038,1,Leeds
14066,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,1.0,1.0,18,90,3,4,91956,1281463,108262,16306,2.9,1,Goalkeeper,GKP,7.0,1620,83,54.0,1456646,406344,1,Man City
14067,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,1,0.0,0.0,19,90,7,4,4956,1196664,37312,32356,3.6,1,Goalkeeper,GKP,3.0,1710,90,57.6,1493958,438700,0,Spurs
14068,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,1.0,1.0,20,90,3,4,86287,1338477,110215,23928,2.4,1,Goalkeeper,GKP,2.0,1800,93,60.0,1604173,462628,0,Brentford
14069,670,Robin Roefs,Roefs,Robin,Roefs,17,Sunderland,0,0.0,3.0,21,90,2,4,154811,1499182,176859,22048,3.3,1,Goalkeeper,GKP,,1890,95,63.3,1781032,484676,1,Crystal Palace
14070,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,0.0,3.0,1,19,1,6,0,45673,0,0,0.5,4,Forward,FWD,1.0,19,1,0.5,0,0,1,Chelsea
14071,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,1.0,5.0,2,45,1,6,-7812,47744,2054,9866,2.2,4,Forward,FWD,7.0,64,2,2.7,2054,9866,0,Nott'm Forest
14072,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,3.0,0.0,3,26,7,5,-8850,42633,1995,10845,10.6,4,Forward,FWD,1.0,90,9,13.3,4049,20711,1,Spurs
14073,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,0.0,3.0,4,22,1,5,4208,50963,10854,6646,0.0,4,Forward,FWD,1.0,112,10,13.3,14903,27357,1,Crystal Palace
14074,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,1.0,2.0,5,58,1,5,1285,54069,7206,5921,1.0,4,Forward,FWD,0.0,170,11,14.3,22109,33278,0,Everton
14075,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,1.0,1.0,6,0,0,5,-2992,52305,4269,7261,0.0,4,Forward,FWD,0.0,170,11,14.3,26378,40539,0,Arsenal
14076,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,0.0,2.0,7,0,0,5,-3820,49161,1875,5695,0.0,4,Forward,FWD,0.0,170,11,14.3,28253,46234,1,Brentford
14077,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,0.0,2.0,8,0,0,5,-2169,48156,3422,5591,0.0,4,Forward,FWD,2.0,170,11,14.3,31675,51825,0,Leeds
14078,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,1.0,2.0,9,65,2,5,-1584,47013,2377,3961,2.4,4,Forward,FWD,2.0,235,13,16.7,34052,55786,1,Newcastle
14079,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,3.0,1.0,10,60,2,5,-1850,45551,1545,3395,2.1,4,Forward,FWD,7.0,295,15,18.8,35597,59181,1,Burnley
14080,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,3.0,2.0,11,70,7,5,2279,48666,4760,2481,9.2,4,Forward,FWD,12.0,365,22,28.0,40357,61662,0,Bournemouth
14081,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,2.0,2.0,12,51,12,5,1751,51087,4853,3102,9.5,4,Forward,FWD,2.0,416,34,37.5,45210,64764,1,Liverpool
14082,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,0.0,2.0,13,77,2,5,39483,105707,43597,4114,0.8,4,Forward,FWD,2.0,493,36,38.3,88807,68878,0,Man Utd
14083,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,1.0,1.0,14,86,2,5,4209,98703,11675,7466,2.9,4,Forward,FWD,4.0,579,38,41.199999999999996,100482,76344,0,Brighton
14084,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,1.0,1.0,15,18,4,5,9285,109771,16998,7713,3.7,4,Forward,FWD,1.0,597,42,44.9,117480,84057,1,Aston Villa
14085,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,2.0,3.0,16,9,1,5,8094,117649,28087,19993,0.0,4,Forward,FWD,1.0,606,43,44.9,145567,104050,0,Man City
14086,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,0.0,3.0,17,11,1,5,-8348,108390,11240,19588,0.5,4,Forward,FWD,1.0,617,44,45.4,156807,123638,1,Fulham
14087,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,0.0,1.0,18,34,1,5,-10762,97370,6173,16935,1.2,4,Forward,FWD,5.0,651,45,46.6,162980,140573,1,Brighton
14088,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,2.0,2.0,19,62,5,5,-7079,91198,3099,10178,1.3,4,Forward,FWD,2.0,713,50,47.9,166079,150751,0,Wolves
14089,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,0,0.0,3.0,20,90,2,5,6388,100399,12574,6186,1.8,4,Forward,FWD,0.0,803,52,49.7,178653,156937,1,Nott'm Forest
14090,671,Callum Wilson,Wilson,Callum,Wilson,19,West Ham,1,1.0,2.0,21,0,0,5,-5927,94285,5061,10988,0.0,4,Forward,FWD,,803,52,49.7,183714,167925,0,Spurs
14091,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,0.0,0.0,1,0,0,5,0,29623,0,0,0.0,2,Defender,DEF,0.0,0,0,0.0,0,0,0,West Ham
14092,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,5.0,1.0,2,21,0,5,-4824,32123,2024,6848,0.2,2,Defender,DEF,0.0,21,0,0.2,2024,6848,1,Fulham
14093,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,2.0,0.0,3,0,0,4,-5805,28735,1880,7685,0.0,2,Defender,DEF,0.0,21,0,0.2,3904,14533,0,Brentford
14094,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,2.0,2.0,4,45,0,4,-4676,25602,879,5555,0.3,2,Defender,DEF,0.0,66,0,0.5,4783,20088,0,Man Utd
14095,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,1.0,2.0,5,0,0,4,-2140,24260,831,2971,0.0,2,Defender,DEF,2.0,66,0,0.5,5614,23059,1,Brighton
14096,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,1.0,3.0,6,78,2,4,-1473,23272,567,2040,1.4,2,Defender,DEF,1.0,144,2,1.9,6181,25099,1,Liverpool
14097,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,2.0,1.0,7,22,1,4,-636,23073,753,1389,1.3,2,Defender,DEF,0.0,166,3,3.2,6934,26488,0,Nott'm Forest
14098,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,3.0,0.0,8,0,0,4,-650,23034,869,1519,0.0,2,Defender,DEF,0.0,166,3,3.2,7803,28007,1,Sunderland
14099,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,1.0,2.0,9,0,0,4,-584,22759,586,1170,0.0,2,Defender,DEF,0.0,166,3,3.2,8389,29177,0,Spurs
14100,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,1.0,0.0,10,0,0,4,-740,22319,448,1188,0.0,2,Defender,DEF,0.0,166,3,3.2,8837,30365,1,Wolves
14101,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,3.0,0.0,11,0,0,4,-591,21955,306,897,0.0,2,Defender,DEF,0.0,166,3,3.2,9143,31262,0,Burnley
14102,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,2.0,0.0,12,0,0,4,-428,21868,377,805,0.0,2,Defender,DEF,0.0,166,3,3.2,9520,32067,1,Arsenal
14103,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,1.0,1.0,13,0,0,4,-441,21565,165,606,0.0,2,Defender,DEF,0.0,166,3,3.2,9685,32673,0,Leeds
14104,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,1.0,3.0,14,0,0,4,-193,21473,177,370,0.0,2,Defender,DEF,0.0,166,3,3.2,9862,33043,0,Bournemouth
14105,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,0.0,0.0,15,0,0,4,-318,21259,135,453,0.0,2,Defender,DEF,0.0,166,3,3.2,9997,33496,1,Everton
14106,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,2.0,0.0,16,0,0,4,-451,20982,229,680,0.0,2,Defender,DEF,0.0,166,3,3.2,10226,34176,0,Newcastle
14107,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,2.0,2.0,17,0,0,4,-294,20842,202,496,0.0,2,Defender,DEF,0.0,166,3,3.2,10428,34672,1,Aston Villa
14108,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,1.0,2.0,18,0,0,4,-178,20802,198,376,0.0,2,Defender,DEF,0.0,166,3,3.2,10626,35048,1,Bournemouth
14109,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,1,2.0,2.0,19,0,0,4,-258,20623,164,422,0.0,2,Defender,DEF,1.0,166,3,3.2,10790,35470,0,Man City
14110,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,1.0,1.0,20,28,1,4,-395,20245,10,405,3.3,2,Defender,DEF,1.0,194,4,6.5,10800,35875,0,Fulham
14111,672,Jorrel Hato,Hato,Jorrel,Hato,7,Chelsea,0,1.0,2.0,21,62,1,4,-126,20168,110,236,2.6,2,Defender,DEF,,256,5,9.1,10910,36111,1,Brentford
14112,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,3.0,0.0,1,10,1,5,0,38151,0,0,0.1,3,Midfielder,MID,11.0,10,1,0.1,0,0,0,Man City
14113,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,2.0,0.0,2,90,11,5,-8380,34631,1239,9619,7.0,3,Midfielder,MID,1.0,100,12,7.1,1239,9619,1,Bournemouth
14114,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,0.0,1.0,3,53,1,5,34780,86176,41757,6977,1.2,3,Midfielder,MID,3.0,153,13,8.3,42996,16596,0,West Ham
14115,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,3.0,0.0,4,90,3,5,4164,95676,19778,15614,3.6,3,Midfielder,MID,4.0,243,16,11.9,62774,32210,0,Brighton
14116,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,2.0,2.0,5,90,4,5,946,99343,13302,12356,2.7,3,Midfielder,MID,9.0,333,20,14.6,76076,44566,1,Wolves
14117,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,1.0,1.0,6,90,9,5,1213,102649,12745,11532,6.9,3,Midfielder,MID,1.0,423,29,21.5,88821,56098,0,Leeds
14118,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,2.0,1.0,7,90,1,5,34130,142987,41646,7516,1.5,3,Midfielder,MID,9.0,513,30,23.0,130467,63614,1,Aston Villa
14119,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,1.0,2.0,8,90,9,5,-3538,139480,17023,20561,7.0,3,Midfielder,MID,5.0,603,39,30.0,147490,84175,0,Everton
14120,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,3.0,0.0,9,90,5,5,40566,185743,49656,9090,2.5,3,Midfielder,MID,4.0,693,44,32.5,197146,93265,1,Chelsea
14121,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,0.0,1.0,10,90,4,5,15503,201788,31683,16180,1.6,3,Midfielder,MID,3.0,783,48,34.1,228829,109445,1,Man Utd
14122,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,2.0,2.0,11,78,3,5,18910,222973,34275,15365,4.2,3,Midfielder,MID,8.0,861,51,38.300000000000004,263104,124810,0,Arsenal
14123,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,1.0,4.0,12,90,8,5,-11840,210242,13508,25348,5.0,3,Midfielder,MID,1.0,951,59,43.300000000000004,276612,150158,1,Fulham
14124,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,1.0,2.0,13,59,1,5,22678,248302,33090,10412,1.3,3,Midfielder,MID,0.0,1010,60,44.6,309702,160570,0,Newcastle
14125,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,0,2.0,2.0,14,0,0,5,-5738,229981,13311,19049,0.0,3,Midfielder,MID,1.0,1010,60,44.6,323013,179619,1,Brentford
14126,673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,J.Palhinha,João Maria,Lobo Alves Palhares Costa Palhinha Gonçalves,18,Spurs,1,2.0,0.0,15,25,1,5,-19461,210841,8661,28122,0.9,3,Midfielder,MID,1.0,1035,61,45.5,331674,207741,0,Nott'm Forest
